id,fixtime,latitude,longitude,altitude,speed,course,accuracy,speedx,speedy,newspeedx,newspeedy
581190,28-09-20 19:51,54.9017583,11.8697583,23,16.738667,203,0,6.624157703,-15.40802421,-7.17E-05,-6E-05
581191,28-09-20 19:51,54.9016933,11.8697066,23,14.578839,202,0,5.789374571,-13.51726414,-6.5E-05,-5.17E-05
581192,28-09-20 19:51,54.9016383,11.8696566,22,12.419011,205,0,4.731306352,-11.25544638,-5.5E-05,-5E-05
581193,28-09-20 19:51,54.9015966,11.8696183,22,8.639312,205,0,3.304701785,-7.82987574,-4.17E-05,-3.83E-05
581194,28-09-20 19:51,54.9015699,11.869595,22,5.39957,206,0,2.070218518,-4.853101369,-2.67E-05,-2.33E-05
581195,28-09-20 19:51,54.9015566,11.8695833,22,2.159828,206,0,0.829118022,-1.941240547,-1.33E-05,-1.17E-05
581196,28-09-20 19:51,54.9015483,11.8695766,22,0,206,0,0,0,-8.3E-06,-6.7E-06
581197,28-09-20 19:51,54.9015416,11.8695783,22,0,206,0,0,0,-6.7E-06,1.7E-06
581198,28-09-20 19:51,54.9015216,11.869595,22,6.479484,157,0,2.482643603,-5.96439647,-2E-05,1.67E-05
581199,28-09-20 19:51,54.901495,11.8696366,22,9.179269,127,0,3.509528164,-5.524221986,-2.66E-05,4.16E-05
581200,28-09-20 19:51,54.9014733,11.8697183,21,11.339097,108,0,4.128920081,-3.503973674,-2.17E-05,8.17E-05
581201,28-09-20 19:51,54.9014583,11.8698249,21,14.038882,102,0,5.094186319,-2.918847694,-1.5E-05,0.0001066
581203,28-09-20 19:51,54.901445,11.8699433,21,14.578839,100,0,5.285950695,-2.531588825,-1.33E-05,0.0001184
581204,28-09-20 19:51,54.90143,11.8700699,21,15.658753,102,0,5.668054098,-3.255637812,-1.5E-05,0.0001266
581205,28-09-20 19:51,54.9014166,11.87021,21,18.358538,101,0,6.614208337,-3.502974192,-1.34E-05,0.0001401
581206,28-09-20 19:51,54.9014066,11.8703633,21,19.438452,97,0,6.988675406,-2.368951382,-1E-05,0.0001533
581207,28-09-20 19:51,54.9014,11.8705383,21,21.058323,93,0,7.545679716,-1.102107471,-6.6E-06,0.000175
581208,28-09-20 19:51,54.9013983,11.8707199,21,21.59828,90,0,7.73002946,1.32E-15,-1.7E-06,0.0001816
581209,28-09-20 19:51,54.9014016,11.8708966,21,19.978409,88,0,7.174986229,0.697236419,3.3E-06,0.0001767
581210,28-09-20 19:51,54.9014,11.87107,20,19.978409,92,0,6.833320218,-0.697236419,-1.6E-06,0.0001734
581211,28-09-20 19:51,54.9013933,11.8712483,20,21.058323,94,0,7.186361635,-1.468954355,-6.7E-06,0.0001783
581212,28-09-20 19:51,54.9013833,11.87144,20,22.678194,95,0,7.711098177,-1.976534842,-1E-05,0.0001917
581213,28-09-20 19:51,54.9013783,11.871615,21,19.978409,91,0,7.174986229,-0.348671314,-5E-06,0.000175
581214,28-09-20 19:51,54.901375,11.8717733,21,18.358538,88,0,6.614208337,0.640703736,-3.3E-06,0.0001583
581215,28-09-20 19:51,54.9013716,11.87192,21,16.19871,88,0,5.858359189,0.565326826,-3.4E-06,0.0001467
581216,28-09-20 19:51,54.901365,11.8720533,21,14.578839,95,0,5.285950695,-1.270629541,-6.6E-06,0.0001333
581217,28-09-20 19:51,54.9013533,11.8721633,21,12.419011,105,0,4.516246972,-3.214276568,-1.17E-05,0.00011
581218,28-09-20 19:51,54.90135,11.8722316,22,5.939527,91,0,2.276532152,-0.103659039,-3.3E-06,6.83E-05
581219,28-09-20 19:52,54.9013483,11.8722699,22,1.619871,91,0,0.621902956,-0.028270647,-1.7E-06,3.83E-05
581220,28-09-20 19:52,54.901345,11.8722866,23,0,91,0,0,0,-3.3E-06,1.67E-05
581221,28-09-20 19:52,54.9013516,11.8722883,23,0,91,0,0,0,6.6E-06,1.7E-06
581222,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,5E-06,1.16E-05
581223,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,0,0
581224,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,0,0
581225,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,0,0
581226,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,0,0
581227,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,0,0
581228,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,0,0
581229,28-09-20 19:52,54.9013566,11.8722999,23,0,91,0,0,0,0,0
581230,28-09-20 19:52,54.901375,11.8723933,23,7.559398,42,0,3.025740701,5.617727507,1.84E-05,9.34E-05
581231,28-09-20 19:52,54.90141,11.872435,23,10.259183,27,0,4.096328955,9.140998986,3.5E-05,4.17E-05
581232,28-09-20 19:52,54.9014599,11.872475,23,13.498925,21,0,5.368823758,12.60233216,4.99E-05,4E-05
581233,28-09-20 19:52,54.901525,11.8725033,23,15.658753,10,0,6.207868774,15.42086136,6.51E-05,2.83E-05
581234,28-09-20 19:52,54.901605,11.872525,23,18.358538,8,0,7.24413294,18.17987397,8E-05,2.17E-05
581235,28-09-20 19:52,54.9016983,11.87255,23,21.058323,9,0,8.26431588,20.7990601,9.33E-05,2.5E-05
581236,28-09-20 19:52,54.9018016,11.8725799,24,23.218151,11,0,9.461593609,22.79156817,0.0001033,2.99E-05
581237,28-09-20 19:52,54.901915,11.8726266,24,25.377979,14,0,10.28610995,24.62414457,0.0001134,4.67E-05
581238,28-09-20 19:52,54.9020333,11.872685,24,26.99785,16,0,10.89496955,25.95199908,0.0001183,5.84E-05
581239,28-09-20 19:52,54.9021633,11.8727516,24,28.617721,18,0,11.49512127,27.21707004,0.00013,6.66E-05
581240,28-09-20 19:52,54.9022983,11.8728283,24,30.237592,18,0,12.08608542,28.75765891,0.000135,7.67E-05
581241,28-09-20 19:52,54.9024366,11.8729083,25,31.317506,19,0,12.99450392,29.61128366,0.0001383,8E-05
581242,28-09-20 19:52,54.9025816,11.872995,25,32.937377,19,0,13.59305154,31.14290179,0.000145,8.67E-05
581243,28-09-20 19:52,54.9027316,11.873085,25,34.557248,18,0,14.18073482,32.8658959,0.00015,9E-05
581244,28-09-20 19:52,54.9028866,11.8731749,25,35.637162,18,0,14.56625561,33.89295514,0.000155,8.99E-05
581245,28-09-20 19:52,54.9030499,11.8732683,25,36.717076,17,0,14.94660189,35.1127144,0.0001633,9.34E-05
581246,28-09-20 19:52,54.9032183,11.8733516,26,37.79699,15,0,15.9345041,36.5090888,0.0001684,8.33E-05
581247,28-09-20 19:52,54.9033933,11.87343,26,38.876904,14,0,16.31888169,37.7220938,0.000175,7.84E-05
581248,28-09-20 19:52,54.9035733,11.8735083,26,39.956818,13,0,16.69746218,38.93272734,0.00018,7.83E-05
581249,28-09-20 19:52,54.9037566,11.873585,27,40.496775,13,0,17.53394165,39.45884528,0.0001833,7.67E-05
581250,28-09-20 19:52,54.9039433,11.873665,27,41.576689,13,0,17.91779166,40.51108115,0.0001867,8E-05
581251,28-09-20 19:52,54.9041349,11.8737433,27,42.116646,13,0,18.10733819,41.03719909,0.0001916,7.83E-05
581252,28-09-20 19:52,54.9043283,11.8738266,28,43.19656,13,0,19.16609346,42.08943497,0.0001934,8.33E-05
581253,28-09-20 19:52,54.904525,11.8739116,28,43.736517,13,0,19.35760534,42.6155529,0.0001967,8.5E-05
581254,28-09-20 19:52,54.9047249,11.8739966,28,44.276474,13,0,19.54739804,43.14167084,0.0001999,8.5E-05
581255,28-09-20 19:52,54.9049266,11.8740816,28,44.276474,13,0,19.54739804,43.14167084,0.0002017,8.5E-05
581256,28-09-20 19:52,54.9051283,11.8741666,28,44.276474,13,0,19.54739804,43.14167084,0.0002017,8.5E-05
581257,28-09-20 19:52,54.9053266,11.87425,28,43.736517,13,0,19.35760534,42.6155529,0.0001983,8.34E-05
581258,28-09-20 19:52,54.9055233,11.87433,28,42.656603,13,0,18.97287941,41.56331703,0.0001967,8E-05
581259,28-09-20 19:52,54.9057133,11.87441,28,41.036732,14,0,18.38319656,39.81776568,0.00019,8E-05
581260,28-09-20 19:52,54.9058966,11.874485,29,39.416861,13,0,18.41377869,38.40660941,0.0001833,7.5E-05
581261,28-09-20 19:52,54.9060716,11.8745583,29,37.79699,13,0,17.77310073,36.82825559,0.000175,7.33E-05
581262,28-09-20 19:52,54.90624,11.8746266,30,36.717076,13,0,17.93592227,35.77601972,0.0001684,6.83E-05
581263,28-09-20 19:52,54.9064033,11.8746966,30,35.637162,13,0,17.47950673,34.72378385,0.0001633,7E-05
581264,28-09-20 19:52,54.9065633,11.8747633,30,34.017291,13,0,16.78329207,33.14543004,0.00016,6.67E-05
581265,28-09-20 19:52,54.9067133,11.8748283,30,31.857463,14,0,15.8342371,30.9111602,0.00015,6.5E-05
581266,28-09-20 19:52,54.9068549,11.8748883,30,29.697635,13,0,14.8626844,28.93648654,0.0001416,6E-05
581267,28-09-20 19:52,54.9069816,11.8749433,30,26.457893,13,0,13.36620001,25.77977892,0.0001267,5.5E-05
581268,28-09-20 19:52,54.9070949,11.8749899,31,23.218151,13,0,12.22122508,22.62307129,0.0001133,4.66E-05
581269,28-09-20 19:52,54.90719,11.8750183,33,19.978409,13,0,11.27497836,19.46636367,9.51E-05,2.84E-05
581270,28-09-20 19:52,54.9072633,11.875055,33,17.818581,13,0,10.09813411,17.36189192,7.33E-05,3.67E-05
581271,28-09-20 19:52,54.9073416,11.8750933,33,16.19871,14,0,9.205993012,15.71753908,7.83E-05,3.83E-05
581272,28-09-20 19:52,54.9074116,11.8751233,33,15.118796,13,0,8.607100258,14.73130224,7E-05,3E-05
581273,28-09-20 19:52,54.9074766,11.8751516,34,14.038882,13,0,8.24773023,13.67906636,6.5E-05,2.83E-05
581274,28-09-20 19:52,54.907535,11.8751799,34,12.958968,14,0,7.62460907,12.57403127,5.84E-05,2.83E-05
581275,28-09-20 19:52,54.90759,11.8751866,34,11.339097,3,0,6.684918226,11.32355716,5.5E-05,6.7E-06
581276,28-09-20 19:52,54.907635,11.8751699,34,9.719226,346,0,5.739884412,9.430523451,4.5E-05,-1.67E-05
581277,28-09-20 19:52,54.9076683,11.8751366,33,8.099355,326,0,4.649372866,6.714669608,3.33E-05,-3.33E-05
581278,28-09-20 19:52,54.9076933,11.87509,33,8.639312,304,0,4.957052678,4.831041961,2.5E-05,-4.66E-05
581279,28-09-20 19:53,54.90771,11.8750299,32,7.559398,292,0,4.209726193,2.831800333,1.67E-05,-6.01E-05
581280,28-09-20 19:53,54.90772,11.8749683,32,7.019441,283,0,3.910595734,1.579030654,1E-05,-6.16E-05
581281,28-09-20 19:53,54.907725,11.8749116,32,5.939527,281,0,3.311319493,1.13331518,5E-06,-5.67E-05
581282,28-09-20 19:53,54.907725,11.8748666,32,3.779699,280,0,2.10945139,0.656337843,0,-4.5E-05
581283,28-09-20 19:53,54.907725,11.8748666,32,3.779699,280,0,2.10945139,0.656337843,0,0
581284,28-09-20 19:53,54.907725,11.8748466,31,0,280,0,0,0,0,-2E-05
581285,28-09-20 19:53,54.9077266,11.8748399,31,0,280,0,0,0,1.6E-06,-6.7E-06
581286,28-09-20 19:53,54.9077266,11.8748399,31,0,280,0,0,0,0,0
581287,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,-1.6E-06,1.7E-06
581288,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581289,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581290,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581291,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581292,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581293,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581294,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581295,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581296,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581297,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581298,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581299,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581300,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581301,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581302,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581303,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581304,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581305,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581306,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581307,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581308,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581309,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581310,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581311,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581312,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581313,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581314,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581315,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581316,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581317,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581318,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581319,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581320,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581321,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581322,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581323,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581324,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581325,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581326,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581327,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581328,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581329,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581330,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581331,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581332,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581333,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581334,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581335,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581336,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581337,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581338,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581339,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581340,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581341,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581342,28-09-20 19:53,54.907725,11.8748416,31,0,280,0,0,0,0,0
581343,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581344,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581345,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581346,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581347,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581348,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581349,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581350,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581351,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581352,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581353,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581354,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581355,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581356,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581357,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581358,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581359,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581360,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581361,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581362,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581363,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581364,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581365,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581366,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581367,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581368,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581369,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581370,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581371,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581372,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581373,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581374,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581375,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581376,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581377,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581378,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581379,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581380,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581381,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581382,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581383,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581384,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581385,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581386,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581387,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581388,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581389,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581390,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581391,28-09-20 19:54,54.907725,11.8748416,31,0,280,0,0,0,0,0
581392,28-09-20 19:55,54.907725,11.8748416,31,0,280,0,0,0,0,0
581393,28-09-20 19:56,54.907725,11.8748416,31,0,280,0,0,0,0,0
581394,28-09-20 19:57,54.907725,11.8748416,31,0,280,0,0,0,0,0
581395,28-09-20 19:58,54.907725,11.8748416,31,0,280,0,0,0,0,0
581396,28-09-20 19:58,54.907725,11.8748416,31,0,280,0,0,0,0,0
581397,28-09-20 19:58,54.907725,11.8748416,30,0,280,0,0,0,0,0
581398,28-09-20 19:58,54.907725,11.8748416,27,0,280,0,0,0,0,0
581399,28-09-20 19:59,54.907725,11.8748416,27,0,280,0,0,0,0,0
581400,28-09-20 20:00,54.907725,11.8748416,27,0,280,0,0,0,0,0
581401,28-09-20 20:01,54.907725,11.8748416,27,0,280,0,0,0,0,0
581402,28-09-20 20:02,54.907725,11.8748416,27,0,280,0,0,0,0,0
581403,28-09-20 20:03,54.907725,11.8748416,27,0,280,0,0,0,0,0
581404,28-09-20 20:04,54.907725,11.8748416,27,0,280,0,0,0,0,0
581405,28-09-20 20:05,54.907725,11.8748416,27,0,280,0,0,0,0,0
581406,28-09-20 20:06,54.907725,11.8748416,27,0,280,0,0,0,0,0
581407,28-09-20 20:07,54.907725,11.8748416,27,0,280,0,0,0,0,0
581408,28-09-20 20:08,54.907725,11.8748416,27,0,280,0,0,0,0,0
581409,28-09-20 20:09,54.907725,11.8748416,27,0,280,0,0,0,0,0
581410,28-09-20 20:10,54.907725,11.8748416,27,0,280,0,0,0,0,0
581411,28-09-20 20:11,54.907725,11.8748416,27,0,280,0,0,0,0,0
581412,28-09-20 20:12,54.907725,11.8748416,27,0,280,0,0,0,0,0
581414,28-09-20 20:13,54.907725,11.8748416,27,0,280,0,0,0,0,0
581415,28-09-20 20:14,54.907725,11.8748416,27,0,280,0,0,0,0,0
581416,28-09-20 20:15,54.907725,11.8748416,27,0,280,0,0,0,0,0
581417,28-09-20 20:16,54.907725,11.8748416,27,0,280,0,0,0,0,0
581418,28-09-20 20:17,54.907725,11.8748416,27,0,280,0,0,0,0,0
581419,28-09-20 20:18,54.907725,11.8748416,27,0,280,0,0,0,0,0
581420,28-09-20 20:19,54.907725,11.8748416,27,0,280,0,0,0,0,0
581421,28-09-20 20:20,54.907725,11.8748416,27,0,280,0,0,0,0,0
581422,28-09-20 20:21,54.907725,11.8748416,27,0,280,0,0,0,0,0
581423,28-09-20 20:21,54.907725,11.8748416,27,0,280,0,0,0,0,0
581424,28-09-20 20:22,54.907725,11.8748416,27,0,280,0,0,0,0,0
581425,28-09-20 20:23,54.907725,11.8748416,27,0,280,0,0,0,0,0
581426,28-09-20 20:24,54.907725,11.8748416,27,0,280,0,0,0,0,0
581427,28-09-20 20:25,54.907725,11.8748416,27,0,280,0,0,0,0,0
581428,28-09-20 20:26,54.907725,11.8748416,27,0,280,0,0,0,0,0
581429,28-09-20 20:27,54.907725,11.8748416,27,0,280,0,0,0,0,0
581430,28-09-20 20:28,54.907725,11.8748416,27,0,280,0,0,0,0,0
581431,28-09-20 20:29,54.907725,11.8748416,27,0,280,0,0,0,0,0
581432,28-09-20 20:30,54.907725,11.8748416,27,0,280,0,0,0,0,0
581433,28-09-20 20:31,54.907725,11.8748416,27,0,280,0,0,0,0,0
581434,28-09-20 20:32,54.907725,11.8748416,27,0,280,0,0,0,0,0
581435,28-09-20 20:33,54.907725,11.8748416,27,0,280,0,0,0,0,0
581436,28-09-20 20:34,54.907725,11.8748416,27,0,280,0,0,0,0,0
581437,28-09-20 20:35,54.907725,11.8748416,27,0,280,0,0,0,0,0
581438,28-09-20 20:36,54.907725,11.8748416,27,0,280,0,0,0,0,0
581439,28-09-20 20:37,54.907725,11.8748416,27,0,280,0,0,0,0,0
581440,28-09-20 20:38,54.907725,11.8748416,27,0,280,0,0,0,0,0
581441,28-09-20 20:39,54.907725,11.8748416,27,0,280,0,0,0,0,0
581442,28-09-20 20:40,54.907725,11.8748416,27,0,280,0,0,0,0,0
581443,28-09-20 20:41,54.907725,11.8748416,27,0,280,0,0,0,0,0
581444,28-09-20 20:42,54.907725,11.8748416,27,0,280,0,0,0,0,0
581445,29-09-20 6:44,54.9077416,11.8757016,77,3.239742,182,0,4.351580982,-3.237768437,1.66E-05,0.00086
581446,29-09-20 6:44,54.9078666,11.8753266,68,3.779699,212,0,4.482584204,-3.205366541,0.000125,-0.000375
581447,29-09-20 6:44,54.9078583,11.87534,66,3.779699,218,0,4.350743492,-2.978443457,-8.3E-06,1.34E-05
581448,29-09-20 6:44,54.907845,11.8753316,64,5.39957,204,0,6.022453869,-4.932752647,-1.33E-05,-8.4E-06
581449,29-09-20 6:44,54.9078199,11.8753383,61,6.479484,207,0,6.883693627,-5.773262517,-2.51E-05,6.7E-06
581450,29-09-20 6:44,54.9077616,11.875365,59,8.099355,194,0,8.312515125,-7.858769542,-5.83E-05,2.67E-05
